client_id,Usr-Ag,country
1,38,UK
2,23,USA
3,61,France
4,66,France
5,30,UK
6,20,France
7,69,UK
8,58,Canada
9,22,UK
10,69,France
11,41,UK
12,35,UK
13,68,Canada
14,34,France
15,48,USA
16,64,USA
17,50,Canada
18,63,Canada
19,67,UK
20,44,Germany
21,31,France
22,44,Germany
23,65,France
24,28,USA
25,63,France
26,69,France
27,56,France
28,20,Germany
29,56,UK
30,60,France
31,23,Canada
32,63,France
33,67,France
34,21,France
35,29,France
36,25,UK
37,43,USA
38,30,USA
39,59,Germany
40,44,Canada
41,60,USA
42,48,USA
43,65,UK
44,34,Canada
45,36,UK
46,57,Germany
47,30,Canada
48,52,UK
49,40,France
50,59,UK
51,34,Canada
52,23,USA
53,54,Canada
54,35,Germany
55,28,Canada
56,32,France
57,41,Canada
58,37,Germany
59,32,France
60,29,Canada
61,37,Germany
62,66,France
63,51,France
64,32,UK
65,49,Canada
66,23,Canada
67,56,Canada
68,51,USA
69,18,UK
70,53,Germany
71,31,Canada
72,18,UK
73,57,UK
74,50,Germany
75,20,USA
76,19,Germany
77,23,Germany
78,26,France
79,47,Germany
80,31,Canada
81,36,UK
82,30,USA
83,33,France
84,55,Germany
85,29,USA
86,58,USA
87,44,Germany
88,35,Germany
89,51,Germany
90,55,Canada
91,41,USA
92,66,Canada
93,57,Canada
94,25,USA
95,23,Canada
96,37,UK
97,67,Germany
98,48,Germany
99,50,UK
100,24,Germany
101,43,Germany
102,42,France
103,36,USA
104,24,USA
105,23,UK
106,48,UK
107,39,UK
108,53,UK
109,29,UK
110,42,UK
111,65,Canada
112,56,UK
113,28,France
114,44,Canada
115,69,Canada
116,39,UK
117,69,Germany
118,64,Canada
119,52,Germany
120,59,Germany
121,65,Germany
122,21,UK
123,28,France
124,39,UK
125,55,USA
126,28,France
127,61,Germany
128,67,Canada
129,47,Canada
130,69,USA
131,54,Canada
132,58,Germany
133,62,Canada
134,41,France
135,68,Germany
136,41,Germany
137,62,USA
138,65,UK
139,42,UK
140,33,Germany
141,59,USA
142,55,UK
143,27,Canada
144,66,UK
145,22,Germany
146,50,USA
147,69,France
148,43,UK
149,32,Germany
150,22,UK
151,34,Germany
152,18,Germany
153,23,Germany
154,69,USA
155,46,France
156,37,France
157,27,France
158,67,USA
159,36,UK
160,25,USA
161,67,France
162,46,USA
163,36,France
164,50,UK
165,59,Germany
166,23,France
167,30,USA
168,32,UK
169,55,Canada
170,37,UK
171,47,USA
172,68,Germany
173,32,Canada
174,61,Germany
175,58,UK
176,55,Canada
177,28,Germany
178,56,Germany
179,26,France
180,38,Canada
181,54,UK
182,40,USA
183,69,Canada
184,26,Canada
185,38,Canada
186,38,Germany
187,28,UK
188,31,UK
189,68,Canada
190,32,UK
191,48,Canada
192,61,UK
193,25,Germany
194,37,Germany
195,36,Canada
196,37,France
197,55,UK
198,31,USA
199,68,France
200,37,Canada
